pca_0,pca_1
0.06756025039672203,0.49686192701808446
0.06991140334886786,0.25645969849113076
0.20210019633762716,0.014882336975431176
0.333474163599925,0.5008767403310297
0.531603606005573,0.7424936917030327
0.33338097065357863,0.24978079771529596
0.20208527962002554,0.5029283494556052
0.06705171418758399,0.7451971618113636
0.997207258825886,0.0133754751197106
0.9978964526643418,0.7432781482183293
0.9972491294479251,0.9852718150542625
0.9989798588410652,0.4947338862520743
0.5333087108595975,0.25507111875642585
0.20141274095149092,0.013706143942578908
0.2698643643748748,0.5093719348291114
0.4001766267930541,0.2501775671393109
0.4008732789903107,0.7360572339978426
0.6652102773520403,0.5008731536735825
0.7300276869072666,0.00951751477347651
0.7300770158881065,0.7373908484679413
0.6651208512150357,0.5012140018334192
0.6662899919793048,0.747788688722985
0.20037768307495457,0.2499001203710553
0.2013978242338893,0.5017521564227528
0.20141274095149092,0.013706143942578908
0.26764823162066576,0.5046789405378407
0.39878240651799857,0.7380187075744915
0.6652809252808383,0.25570681834409736
0.7313222260028742,0.7459740676074468
0.8640502325441022,0.4993531091202542
0.3995340725890214,0.007638180098547831
0.4001617100754525,0.7382235796194849
0.2656886366739257,0.4975082280863984
0.2658087401542609,0.7404590177483479
0.864057690902903,0.2553301028801672
0.3997367770234055,0.005291371494062336
0.6648531518906212,0.5013224438607751
0.7300770158881065,0.7373908484679413
0.6649256051394525,0.2595378041978177
0.39972186030580387,0.49333738397423627
0.39971440194700303,0.7373603902143233
0.7300276869072666,0.00951751477347651
0.6651208512150357,0.5012140018334192
0.6662899919793048,0.747788688722985
0.20140528259269008,0.2577291501826659
0.20362887370570004,0.018399138233849643
0.06786882264079852,0.7508803086914244
0.866203175728314,0.5051894325009232
0.20360649862929758,0.7504681569541105
0.7314712361631619,0.24954970803276066
0.6662249970892743,0.7455503221458553
0.4001691684342533,0.4942005733793979
0.7314563194455603,0.7375957205129346
0.2657035533915274,0.0094622156062244
0.2001600619229688,0.7402929414557147
0.06691187105186103,0.49788494355032853
0.26568117831512494,0.7415312343264854
0.864057690902903,0.2553301028801672
0.8640502325441022,0.4993531091202542
0.3997367770234055,0.005291371494062336
0.2671880437117148,0.7406638897933412
0.2009450946837391,0.4937140994381664
0.39971440194700303,0.7373603902143233
0.7314712361631619,0.24954970803276066
0.6662249970892743,0.7455503221458553
0.4001691684342533,0.4942005733793979
0.7314563194455603,0.7375957205129346
0.2680318199773801,0.014289752110286269
0.6655714906323522,0.742552983966289
0.20361395698809837,0.5064451507140236
0.2035979841420525,0.7535205128905085
0.7314712361631619,0.24954970803276066
0.7311919853722748,0.015389226136420686
0.863987042974105,0.5004964382096524
0.06685613984066463,0.2550052663996398
0.0675527920379212,0.7408849332581715
0.2013978242338893,0.5017521564227528
0.7300276869072666,0.00951751477347651
0.6651208512150357,0.5012140018334192
0.6649106884218509,0.7475838166779917
0.20140528259269008,0.2577291501826659
0.20141274095149092,0.013706143942578908
0.06742151451234907,0.7500171192862628
0.863987042974105,0.5004964382096524
0.7312590364328769,0.747117396696845
0.6644799302289756,0.25821401212557626
0.5314460919129935,0.7508233968015625
0.2669189406260454,0.5029904492935235
0.2005808563359806,0.7513347123807166
0.06766452835849013,0.016581024894073926
0.06699214071925419,0.7501336628136588
0.06561572572753871,0.49569433333520074
0.0655365633114956,0.7439130246010839
0.6665793171885328,0.2532001826125294
0.6651208512150357,0.5012140018334192
0.20362887370570004,0.018399138233849643
0.26985690601607404,0.7533949410691985
0.4029655925777485,0.5058594080771176
0.6674189517474485,0.7495891542049402
0.7314712361631619,0.24954970803276066
0.7300770158881065,0.7373908484679413
0.6652734669220375,0.49972982458418436
0.40080519103473583,0.7440460909365356
0.2665045484433901,0.006955021824745555
0.2670604818725788,0.7417361063714787
0.2656886366739257,0.4975082280863984
0.2658087401542609,0.7404590177483479
0.864057690902903,0.2553301028801672
0.8640502325441022,0.4993531091202542
0.3997367770234055,0.005291371494062336
0.2671880437117148,0.7406638897933412
0.39972186030580387,0.49333738397423627
0.6657776889608249,0.7446871327406936
0.7314712361631619,0.24954970803276066
0.6662249970892743,0.7455503221458553
0.4001691684342533,0.4942005733793979
0.7314563194455603,0.7375957205129346
0.2657035533915274,0.0094622156062244
0.19935055238386096,0.7458524911735915
0.2656886366739257,0.4975082280863984
0.3987738920307535,0.7410710635108895
0.6644799302289756,0.25821401212557626
0.40000419598287307,0.7465532847180145
0.2669189406260454,0.5029904492935235
0.6644650135113739,0.7462600246057502
0.20141274095149092,0.013706143942578908
0.2674881575548632,0.7501861240271626
0.2013978242338893,0.5017521564227528
0.06786882264079852,0.7508803086914244
0.8639945013329058,0.25647343196956546
0.0680715270751826,0.7485335000869389
0.20016752028176965,0.4962699352156278
0.7302314369151414,0.7392883668852344
0.6651357679326374,0.013167989353245257
0.6651208512150357,0.5012140018334192
0.2036214153468992,0.26242214447393664
0.20361395698809837,0.5064451507140236
0.7304027467040402,0.010047957518841633
0.7303878299864385,0.4980939699990156
0.9987210194763572,0.504938288858303
0.7303952883452393,0.2540709637589287
0.9987135611175564,0.74896129509839
0.06641930768876886,0.4991448161671228
0.0675527920379212,0.7408849332581715
0.20362887370570004,0.018399138233849643
0.6656575854804897,0.5017363430787442
0.6674189517474485,0.7495891542049402
0.2684850608174209,0.5091670627841182
0.26985690601607404,0.7533949410691985
0.5316185227231746,0.25444767922285877
0.6644724718701748,0.5022370183656633
0.6674821413174458,0.748445825115542
0.7303878299864385,0.4980939699990156
0.7319005345084654,0.748686133433919
0.20362887370570004,0.018399138233849643
0.20360544250085327,0.5094975066504215
0.7303878299864385,0.4980939699990156
0.7303952883452393,0.2540709637589287
0.7303878299864385,0.4980939699990156
0.9987210194763572,0.504938288858303
0.7304027467040402,0.010047957518841633
0.9987135611175564,0.74896129509839
0.06641930768876886,0.4991448161671228
0.0675527920379212,0.7408849332581715
0.2036214153468992,0.26242214447393664
0.6656575854804897,0.5017363430787442
0.6674189517474485,0.7495891542049402
0.2684850608174209,0.5091670627841182
0.26985690601607404,0.7533949410691985
0.5316259810819755,0.010424672982771832
0.6644724718701748,0.5022370183656633
0.6674821413174458,0.748445825115542
0.7303878299864385,0.4980939699990156
0.7319005345084654,0.748686133433919
0.2036214153468992,0.26242214447393664
0.20360544250085327,0.5094975066504215
0.7303878299864385,0.4980939699990156
0.7304027467040402,0.010047957518841633
0.6674895996762465,0.504422818875455
0.6669810634671085,0.7527580536687342
0.5328413683164934,0.5039529066700709
0.531603606005573,0.7424936917030327
0.2656960950327265,0.2534852218463114
0.7304027467040402,0.010047957518841633
0.9961028974795385,0.5023035515425825
0.06690441269306024,0.7419079497904155
0.20361395698809837,0.5064451507140236
0.26683977821000215,0.7512091405594066
0.5328488266752942,0.2599299004299839
0.5302317608069198,0.4982658134179525
0.531603606005573,0.7424936917030327
0.2656886366739257,0.4975082280863984
0.2651801004647877,0.7458434628796775
0.20362887370570004,0.018399138233849643
0.5316185227231746,0.25444767922285877
0.33539236203630346,0.508018474430564
0.3338187834861271,0.7458648671800564
0.13726788413749497,0.5064167131191895
0.06643422440637048,0.011098803686948822
0.9987210194763572,0.504938288858303
0.7303878299864385,0.4980939699990156
0.7308729349907298,0.7408571036223084
0.20185259072113954,0.25859233958782746
0.20361395698809837,0.5064451507140236
0.2035979841420525,0.7535205128905085
0.7304027467040402,0.010047957518841633
0.7957645334098933,0.4913115499932415
0.9966148993040272,0.00780556292293777
0.0005871726984748027,0.49319616784763587
0.13683112743339082,0.2513032939581181
0.13682366907458998,0.4953263001982051
0.0036483544049125127,0.7410840692802361
0.9989947755586669,0.006687873771900332
0.9981736805908245,0.7407692286976594
0.33179235593157813,0.49290915690092224
0.7962645551317862,0.24602867113636023
0.7957645334098933,0.4913115499932415
0.3323821426167652,0.004654117247772427
0.13682366907458998,0.4953263001982051
0.13745607557340506,0.7413786458424458
0.06562318408633949,0.2516713270951138
0.06732408004427642,0.7372254232532736
0.1357477212566673,0.49984755592437313
0.33515689337754706,0.7455231861046838
0.13576263797426896,0.011801543444199147
0.06803033340914866,0.747986946966573
0.9989798588410652,0.4947338862520743
0.5333087108595975,0.25507111875642585
0.794463866341776,0.4943130433007903
0.6014412443145375,0.00744130469976062
0.9968889863687531,0.4966953598287233
0.5333087108595975,0.25507111875642585
0.6014263275969358,0.4954873171799346
0.5333161692183983,0.011048112516338915
0.6001275859836028,0.7427825322423139
0.7952648613936386,0.4918058495193114
0.9989873171998661,0.2507108800119874
0.9989798588410652,0.4947338862520743
0.5333161692183983,0.011048112516338915
0.33515689337754706,0.7455231861046838
0.1357477212566673,0.49984755592437313
0.5332937941419958,0.7431171312365998
0.06562318408633949,0.2516713270951138
0.06545792682215884,0.7407066592485417
0.6651208512150357,0.5012140018334192
0.795096272840591,0.740365388945031
0.9986572997046221,0.013685911025587028
0.9987767506875536,0.7478179660089919
0.33179235593157813,0.49290915690092224
0.7962645551317862,0.24602867113636023
0.7957645334098933,0.4913115499932415
0.9989947755586669,0.006687873771900332
0.33179235593157813,0.49290915690092224
0.33336605393597696,0.7378268101954699
0.13575517961546812,0.25582454968428614
0.06803033340914866,0.747986946966573
0.9989798588410652,0.4947338862520743
0.9971062472601468,0.7422381284874295
0.0667715851530935,0.005365431705988466
0.06560826736873787,0.7397173395752877
0.9989798588410652,0.4947338862520743
0.9975213928675682,0.7427477054729641
0.5333087108595975,0.25507111875642585
0.6014263275969358,0.4954873171799346
0.5333161692183983,0.011048112516338915
0.6668392374077746,0.7506950174055904
0.7973306536012688,0.4974881634838361
0.9971062472601468,0.7422381284874295
0.06562318408633949,0.2516713270951138
0.06560826736873787,0.7397173395752877
0.13286524976293435,0.49427519203810644
0.3317848975727773,0.7369321631410093
0.4665435243118547,0.008810137493418135
0.33179235593157813,0.49290915690092224
0.7962645551317862,0.24602867113636023
0.33179235593157813,0.49290915690092224
0.7944787830593776,0.006267030820616304
0.6662342418562612,0.4993525583394274
0.5333087108595975,0.25507111875642585
0.9989798588410652,0.4947338862520743
0.0667715851530935,0.005365431705988466
0.06560826736873787,0.7397173395752877
0.9989798588410652,0.4947338862520743
0.9975213928675682,0.7427477054729641
0.5333087108595975,0.25507111875642585
0.6014263275969358,0.4954873171799346
0.5333161692183983,0.011048112516338915
0.3338562263094298,0.7485246794122326
0.1357477212566673,0.49984755592437313
0.5343213936597314,0.7509461610482104
0.06612426193667681,0.24735909854192165
0.995875241614338,0.7396146918413737
0.794463866341776,0.4943130433007903
0.795096272840591,0.740365388945031
0.9971286223365493,0.01016910976716856
0.9966010387148699,0.7368222257068009
0.997528851226369,0.4987246992328771
0.9969465228999828,0.74295673264594
0.5333087108595975,0.25507111875642585
0.33180727264917975,0.0048631444207482555
0.33465914319107093,0.49608427708396813
0.33179981429037897,0.2488861506608353
0.33180727264917975,0.0048631444207482555
0.5300680437033056,0.4968446699901843
0.6014337859557367,0.2514643109398476
0.4665435243118547,0.008810137493418135
0.33164947374379994,0.2498754703340893
0.13524251271139032,0.49443165314374443
0.0667715851530935,0.005365431705988466
0.13624774297856024,0.25456467706749186
0.33180727264917975,0.0048631444207482555
0.7962645551317862,0.24602867113636023
0.13576263797426896,0.011801543444199147
0.33179981429037897,0.2488861506608353
0.33337351229477774,0.4938038039553829
0.5333161692183983,0.011048112516338915
0.3338636846682307,0.5045016731721456
0.13575517961546812,0.25582454968428614
0.0671818459189143,0.5018709468257954
0.9989947755586669,0.006687873771900332
0.9976885755865331,0.49800609507436666
0.33179981429037897,0.2488861506608353
0.33129127808124087,0.49722138545411443
0.1368385857921916,0.0072802877180311865
0.1374635339322059,0.49735563960235896
0.06562318408633949,0.2516713270951138
0.9968326297374979,0.4959131011736761
0.7944787830593776,0.006267030820616304
0.5962619706872967,0.49448073159174455
0.5333087108595975,0.25507111875642585
0.5333161692183983,0.011048112516338915
0.6014263275969358,0.4954873171799346
0.7957719917686941,0.2472885437531545
0.7974803460854318,0.4888196336712273
0.7957794501274948,0.003265537513067518
0.597562637755414,0.49147923828419576
0.5307363042726078,0.2477908310383947
0.3325919451493581,0.49421989214656564
0.1368385857921916,0.0072802877180311865
0.1374635339322059,0.49735563960235896
0.06562318408633949,0.2516713270951138
0.06733153840307726,0.49320241701318657
0.13576263797426896,0.011801543444199147
0.33179981429037897,0.2488861506608353
0.3349396324861533,0.4999804174459776
0.7959297906740739,0.0022762178398135213
0.5983528431596088,0.49251925801509555
0.5307363042726078,0.2477908310383947
0.33417310151255775,0.4951145392010263
0.13576263797426896,0.011801543444199147
0.06647167157657391,0.49778732723589136
0.9981971117956712,0.24967086028108754
0.7948060891582891,0.49404249035725
0.6681528957387092,0.015353789863037093
0.7962645551317862,0.24602867113636023
0.0667715851530935,0.005365431705988466
0.13366787803276964,0.49130739558954767
0.33179981429037897,0.2488861506608353
0.3316420153849991,0.4938984765741763
0.33180727264917975,0.0048631444207482555
0.33539236203630346,0.508018474430564
0.5307363042726078,0.2477908310383947
0.666571858829732,0.4972231888526164
0.7957794501274948,0.003265537513067518
0.9981413051366832,0.5060441520589531
0.06562318408633949,0.2516713270951138
0.996840638068566,0.509045645366502
0.7944787830593776,0.006267030820616304
0.6641145648194215,0.5001103276059826
0.5333087108595975,0.25507111875642585
0.5309239895523408,0.49893766389087485
0.5317500490270227,0.004871499025744241
0.6649705106684567,0.5022033215066732
0.7978306753231617,0.25220528462695485
0.6651357679326374,0.013167989353245257
0.7951037311993918,0.4963423827049441
0.9308092301535058,0.2479959666204423
0.929100875836768,0.006464876702369504
0.9301619069370892,0.4899896334563755
0.7957719917686941,0.2472885437531545
0.5997098668589813,0.490300023362594
0.5307437626314085,0.0037678247983077284
0.33309302299969534,0.4899076635933735
0.1336838508788155,0.24423203341306282
0.13447997448124493,0.4917055224850718
0.13304129667478287,0.0016926463722997664
0.3344714749285109,0.49314911925231963
0.5307363042726078,0.2477908310383947
0.597562637755414,0.49147923828419576
0.7957794501274948,0.003265537513067518
0.9280796727235523,0.4934072149551069
0.7957719917686941,0.2472885437531545
0.5307288459138069,0.49181383727848166
0.5975775544730155,0.0034332258040218333
0.7957645334098933,0.4913115499932415
0.1331827730284783,0.24854426196625495
0.135069761166432,0.0034504828319220082
0.13302637995718125,0.4897386588524737
0.13506230280763115,0.247473489072009
0.06643422440637048,0.011098803686948822
0.9956028757576456,0.7475864303994638
0.7290085264289845,0.49788909795402236
0.7305671882615593,0.748088717684704
0.9956103341164464,0.5035634241593768
0.06641184932996802,0.7431678224072098
0.13575517961546812,0.25582454968428614
0.13676786241560202,0.7516995919760707
0.06641930768876886,0.4991448161671228
0.06794052669804085,0.7466846236656283
0.7290234431465862,0.009843085473848379
0.9986423829870205,0.501731923505761
0.06641930768876886,0.4991448161671228
0.5333087108595975,0.25507111875642585
0.7290234431465862,0.009843085473848379
0.7320181958762555,0.7440979047039011
0.9956103341164464,0.5035634241593768
0.06641184932996802,0.7431678224072098
0.59820649535648,0.49564832527462827
0.5333873473489342,0.2582774841089679
0.5323736025945192,0.5011968161216184
0.33337351229477774,0.4938038039553829
0.13427515427223008,0.00883129530614657
0.06654284970710977,0.7450166988285204
0.9989798588410652,0.4947338862520743
0.9989798588410652,0.4947338862520743
0.5333087108595975,0.25507111875642585
0.06643422440637048,0.011098803686948822
0.0697082951953562,0.5095437782480483
0.1357477212566673,0.49984755592437313
0.06642676604756964,0.2551218099270358
0.06691187105186103,0.49788494355032853
0.9973257430728574,0.7518087789897946
0.7303878299864385,0.4980939699990156
0.26693385734364694,0.01494443681334956
0.20031645499426592,0.499098544569496
0.20361395698809837,0.5064451507140236
0.7303952883452393,0.2540709637589287
0.7304027467040402,0.010047957518841633
0.2667162361916613,0.505337257898009
0.20361395698809837,0.5064451507140236
0.13575517961546812,0.25582454968428614
0.1357477212566673,0.49984755592437313
0.13676786241560202,0.7516995919760707
0.06641930768876886,0.4991448161671228
0.6675045163938482,0.016376806395281107
0.5302317608069198,0.4982658134179525
0.5333012525007967,0.49909412499651284
0.06562318408633949,0.2516713270951138
0.7957794501274948,0.003265537513067518
0.7957719917686941,0.2472885437531545
0.9961074192233335,0.497111448019906
9.355320693832381e-05,0.253485390160741
0.1357477212566673,0.49984755592437313
0.2009600114013408,0.00566808695799248
0.5991560968495029,0.24745404307089525
0.5981423520950878,0.49037337508354567
0.13683112743339082,0.2513032939581181
0.7944787830593776,0.006267030820616304
0.5984166581496648,0.24927851043005578
0.5999753199822396,0.4994781301607374
0.5333087108595975,0.25507111875642585
0.5340914579049916,0.5001341447274126
0.9979188277407443,0.011209129498068349
0.9989873171998661,0.2507108800119874
0.997528851226369,0.4987246992328771
0.5333087108595975,0.25507111875642585
0.13576263797426896,0.011801543444199147
0.6014337859557367,0.2514643109398476
0.5333087108595975,0.25507111875642585
0.06563064244514033,0.007648320855026758
0.0671818459189143,0.5018709468257954
0.33179981429037897,0.2488861506608353
0.33236722589916357,0.4927001297279464
0.7957719917686941,0.2472885437531545
0.9961223359409351,0.009065435539732047
0.9972483619312866,0.4948285588708677
0.06676412679429267,0.24938843794607546
0.06625559058515457,0.4977236727393546
0.06834528315749233,0.25028308500053614
0.0666063278889128,0.49440076385941645
0.135069761166432,0.0034504828319220082
0.7957794501274948,0.003265537513067518
0.7957719917686941,0.2472885437531545
0.9961074192233335,0.497111448019906
9.355320693832381e-05,0.253485390160741
0.1357477212566673,0.49984755592437313
0.2009600114013408,0.00566808695799248
0.5991560968495029,0.24745404307089525
0.5981423520950878,0.49037337508354567
0.13683112743339082,0.2513032939581181
0.7944787830593776,0.006267030820616304
0.5984166581496648,0.24927851043005578
0.5999753199822396,0.4994781301607374
0.5333087108595975,0.25507111875642585
0.5340914579049916,0.5001341447274126
0.9979188277407443,0.011209129498068349
0.9989873171998661,0.2507108800119874
0.997528851226369,0.4987246992328771
0.5333087108595975,0.25507111875642585
0.13576263797426896,0.011801543444199147
0.6014337859557367,0.2514643109398476
0.5333087108595975,0.25507111875642585
0.06563064244514033,0.007648320855026758
0.0671818459189143,0.5018709468257954
0.33179981429037897,0.2488861506608353
0.33236722589916357,0.4927001297279464
0.7957719917686941,0.2472885437531545
0.9961223359409351,0.009065435539732047
0.9972483619312866,0.4948285588708677
0.06676412679429267,0.24938843794607546
0.06625559058515457,0.4977236727393546
0.06834528315749233,0.25028308500053614
0.0666063278889128,0.49440076385941645
0.135069761166432,0.0034504828319220082
0.7957794501274948,0.003265537513067518
0.5307363042726078,0.2477908310383947
0.3312987364400417,0.25319837921402744
0.6014412443145375,0.00744130469976062
0.5333087108595975,0.25507111875642585
0.5307437626314085,0.0037678247983077284
0.599664961329977,0.2476345060537385
0.7957719917686941,0.2472885437531545
0.135069761166432,0.0034504828319220082
0.13506230280763115,0.247473489072009
0.7957794501274948,0.003265537513067518
0.33317826621919455,0.2521276063197815
0.06676412679429267,0.24938843794607546
0.135069761166432,0.0034504828319220082
0.3344789332873117,0.24912611301223267
0.334674179362895,0.4908023106478342
0.5307363042726078,0.2477908310383947
0.3333884290123794,0.005757791475208995
0.3322975644768551,0.49832505968155094
0.13506230280763115,0.247473489072009
0.13506230280763115,0.247473489072009
0.13425126248760016,0.48804601248017393
0.796272013490587,0.0020056648962732404
0.33260826770104246,0.0023559506392694107
0.1336662448147971,0.49176799825662754
0.0013061999721338258,0.24700681598590662
0.3325933509834409,0.4904019631194434
0.9983447629958334,0.008171492971224326
0.9981811389496252,0.4967462224575724
0.9989724004822644,0.7387568924921613
0.9981971117956712,0.24967086028108754
0.003655812763713351,0.49706106304014913
0.1368162107157892,0.7393493064382921
0.7978381336819625,0.008182278386867858
0.9971065969657853,0.49744954915661815
0.997598810623239,0.7409782558706353
0.0006578206272728204,0.24802983251815067
0.13523399822414522,0.4974840090801423
0.33260826770104246,0.0023559506392694107
0.4649774041204791,0.002633524002823462
0.33309302299969534,0.4899076635933735
0.13512729769766163,0.24971185564913867
0.0005000217218929515,0.4930421584314917
0.9309670290588856,0.002983640707101276
0.13569470930644623,0.4935258347162498
0.7962645551317862,0.24602867113636023
0.7963972896143467,0.4925753163066709
0.3344863916461126,0.005103106772145649
0.46634093933169307,0.4939209921419436
0.5980626594773069,0.2461963594273145
0.7969054761178462,0.48902866084420316
0.33318313766862795,0.0021469234662935266
0.5975640435894967,0.4876613092570735
0.13506230280763115,0.247473489072009
0.13569470930644623,0.4935258347162498
0.796272013490587,0.0020056648962732404
0.33260826770104246,0.0023559506392694107
0.13588237756900623,0.4964609925478982
0.0013061999721338258,0.24700681598590662
0.3332433635462744,0.48891834392011946
0.9979884891630527,0.005584199544463764
0.0012337467233025645,0.48879145564886395
0.13683112743339082,0.2513032939581181
0.3362402995542706,0.4969789241384288
0.4665435243118547,0.008810137493418135
0.7957574247567308,0.4905459769025171
0.6007837733929031,0.2529479301391715
0.46753489398986725,0.49795982420102863
0.33260826770104246,0.0023559506392694107
0.0006652789860736585,0.0040068262780636466
0.13523399822414522,0.4974840090801423
0.19994626664692577,0.24858741897064288
0.5975640435894967,0.4876613092570735
0.1368385857921916,0.0072802877180311865
0.13523399822414522,0.4974840090801423
0.5992176532015276,0.2467713166485769
0.7969806740691772,0.4893139331972972
0.9966148993040272,0.00780556292293777
0.0005000217218929515,0.4930421584314917
0.13367370317359795,0.24774499201654054
0.33480948373764996,0.4950949574107141
0.9988444350120879,0.007677193445154384
0.13682366907458998,0.4953263001982051
0.7978306753231617,0.25220528462695485
0.7956070842101518,0.4915352965757711
0.7962496384141845,0.7340746836165342
0.0013136583309346639,0.002983809745819632
0.33260826770104246,0.0023559506392694107
0.13588237756900623,0.4964609925478982
0.0013061999721338258,0.24700681598590662
0.3332433635462744,0.48891834392011946
0.9989947755586669,0.006687873771900332
0.7976306866320109,0.4878303139979733
0.9989873171998661,0.2507108800119874
0.002879897976532708,0.4919244692804543
0.1368300713049465,0.010332643654428986
0.46654364376607715,0.49157418353745813
0.002691706540622618,0.2569625365571978
0.0026842481818218356,0.5009855427972848
0.5992251115603284,0.0027483104084898846
0.0006652789860736585,0.0040068262780636466
0.13301786546993616,0.49279101478887155
0.3326008093422417,0.2463789568793564
0.4651026802442389,0.4932031754132211
0.6007912317517039,0.008924923899084558
0.4665286075942531,0.49685614997359207
0.3326008093422417,0.2463789568793564
0.598703580463367,0.48919634913515747
0.9988444350120879,0.007677193445154384
0.1368886639646204,0.4975646667753348
0.7962645551317862,0.24602867113636023
0.7970473021771802,0.491091697107347
0.33260826770104246,0.0023559506392694107
0.33179235593157813,0.49290915690092224
0.1358749192102054,0.7404839987879852
0.0667715851530935,0.005365431705988466
0.9976286382326054,0.7446512555184115
0.794463866341776,0.4943130433007903
0.597395455036449,0.7362208486827932
0.5333087108595975,0.25507111875642585
0.5992101948427268,0.49079432288866387
0.5996500446123754,0.7356805185339124
0.7957794501274948,0.003265537513067518
0.1350548444488303,0.491496495312096
0.1356872509476454,0.7375488409563368
0.7957719917686941,0.2472885437531545
0.7957645334098933,0.4913115499932415
0.9981821950780695,0.7377168727612615
0.06563064244514033,0.007648320855026758
0.06875554392331312,0.7467886001203431
0.13172430705498128,0.49655808118714473
0.33128381972244003,0.7412443916942014
0.134258720846401,0.24402300624008696
0.1331678563108767,0.736590274446429
0.13569470930644623,0.4935258347162498
0.796272013490587,0.0020056648962732404
0.13569470930644623,0.4935258347162498
0.7957794501274948,0.003265537513067518
0.7944564079829751,0.7383360495408773
0.9989798588410652,0.4947338862520743
0.06989648663126624,0.7445057109713047
0.13575517961546812,0.25582454968428614
0.06561572572753871,0.49569433333520074
0.06545792682215884,0.7407066592485417
0.6681528957387092,0.015353789863037093
0.5351115990639264,0.7519861807791102
0.33179235593157813,0.49290915690092224
0.9994400467500162,0.2587489369965738
0.7962570967729854,0.4900516773764472
0.7978157586055601,0.7402512971071289
0.33180727264917975,0.0048631444207482555
0.06676412679429267,0.24938843794607546
0.4649624874028775,0.49067953648299745
0.46652114923545224,0.7408791562136791
0.33180727264917975,0.0048631444207482555
0.531361252412622,0.7378661829227224
0.5996575029711763,0.4916575122938255
0.7957719917686941,0.2472885437531545
0.06563064244514033,0.007648320855026758
0.6651208512150357,0.5012140018334192
0.6658893076434156,0.750373601833201
0.7944713247005768,0.2502900370607033
0.33179235593157813,0.49290915690092224
0.5304483200046244,0.7466673666377281
0.6668616124841771,0.01862599868532938
0.7944564079829751,0.7383360495408773
0.6666869714064113,0.5073906153240139
0.5332937941419958,0.7431171312365998
0.06562318408633949,0.2516713270951138
0.9986423829870205,0.501731923505761
0.9994251300324146,0.7467949494767477
0.7944787830593776,0.006267030820616304
0.7960225281743507,0.7445126630314719
0.6643306458108408,0.5001739821025194
0.6651133928562349,0.7452370080735062
0.06562318408633949,0.2516713270951138
0.13473397650225222,0.7427668879370235
0.33179235593157813,0.49290915690092224
0.998648785217377,0.016738266961984938
0.6665644004709311,0.7412461950927034
0.7969054761178462,0.48902866084420316
0.7962496384141845,0.7340746836165342
0.3326008093422417,0.2463789568793564
0.9994325883912154,0.5027719432366609
0.5344224052254706,0.022083507680491554
0.3368359112921989,0.7480506676898482
0.20107899322441136,0.5018246752281685
0.20207782126122475,0.7469513556956922
0.3326008093422417,0.2463789568793564
0.5308615803963674,0.7383604824487924
0.6681379790211075,0.503399802343211
0.7952574030348378,0.7358288557593984
0.9994475051088171,0.014725930756486816
0.3325933509834409,0.4904019631194434
0.3320848147743028,0.7387371979127224
0.9994400467500162,0.2587489369965738
0.9994325883912154,0.5027719432366609
0.06563064244514033,0.007648320855026758
0.1980544070595387,0.7436618809584636
0.33129127808124087,0.49722138545411443
0.5294207204868888,0.7388383368261174
0.6651283095738365,0.25719099559333225
0.5320944712578546,0.7498003802693184
0.33382624184492793,0.5018418609399694
0.664473527998619,0.7432076686693523
0.20312779585536272,0.022711366787041776
0.20107899322441136,0.5018246752281685
0.20207782126122475,0.7469513556956922
0.3326008093422417,0.2463789568793564
0.3325933509834409,0.4904019631194434
0.9994475051088171,0.014725930756486816
0.07034921618141637,0.7525437679558912
0.1357477212566673,0.49984755592437313
0.13676786241560202,0.7516995919760707
0.0013061999721338258,0.24700681598590662
0.0007902054041949436,0.7393650570192727
0.9994325883912154,0.5027719432366609
0.06777680959442656,0.74526348023786
0.20210019633762716,0.014882336975431176
0.5344717342063104,0.7499568413749564
0.33480948373764996,0.4950949574107141
0.33258589262464,0.7344249693595304
0.9994400467500162,0.2587489369965738
0.20361395698809837,0.5064451507140236
0.199505414674235,0.739671067977661
0.3338411585625295,0.013795848459795423
0.33469700919324374,0.7503819677782418
0.9994325883912154,0.5027719432366609
0.06777680959442656,0.74526348023786
0.20209273797882638,0.25890534321551817
0.20107153486561052,0.7458476814682555
0.33382624184492793,0.5018418609399694
0.5308000240443428,0.7390432088711107
0.6014412443145375,0.00744130469976062
0.5337089397494172,0.7436267082221344
0.5333798889901334,0.5023004903490549
0.5346514111549754,0.9879711300346108
0.9971848837494836,0.7454444938399716
0.9989873171998661,0.2507108800119874
0.794463866341776,0.4943130433007903
0.6651357679326374,0.013167989353245257
0.6641071064606208,0.7441333338460696
0.5333798889901334,0.5023004903490549
0.33523552986688376,0.7487295514572259
0.2036214153468992,0.26242214447393664
0.20107153486561052,0.7458476814682555
0.33382624184492793,0.5018418609399694
0.1379088051235552,0.7494167028270324
0.0013136583309346639,0.002983809745819632
0.9987852651747987,0.744765610072594
0.3343084058873127,0.4994071859639062
0.3320848147743028,0.7387371979127224
0.9994400467500162,0.2587489369965738
0.9994325883912154,0.5027719432366609
0.4665435243118547,0.008810137493418135
0.33179235593157813,0.49290915690092224
0.9994400467500162,0.2587489369965738
0.9986349246282197,0.7457549297458479
0.06561572572753871,0.49569433333520074
0.6651357679326374,0.013167989353245257
0.7944564079829751,0.7383360495408773
0.9994325883912154,0.5027719432366609
0.07034921618141637,0.7525437679558912
0.20209273797882638,0.25890534321551817
0.20107153486561052,0.7458476814682555
